smurf_band,smurf_chan,smurf_freq,vna_freq,design_freq,index,mux_band,pad,mux_posn,biasline,pol,freq,det_row,det_col,rhomb,opt,det_x,det_y
5.0,176.0,4781.008,4781.008,4802.693571428571,42.0,5.0,36.0,3.0,3.0,B,150,1.0,4.0,A,1.0,-20.079978,7.239935
5.0,432.0,4782.838,4782.838,4804.564285714289,43.0,5.0,40.0,3.0,3.0,B,150,11.0,5.0,A,1.0,1.1200219999999999,53.139281
5.0,368.0,4784.44,4784.44,4806.435,44.0,5.0,44.0,3.0,3.0,B,150,9.0,5.0,A,1.0,-4.179978,43.959412
5.0,240.0,4786.31,4786.31,4808.305714285711,45.0,5.0,48.0,3.0,3.0,B,150,7.0,5.0,A,1.0,-9.479978000000001,34.779542
5.0,8.0,4787.812,4787.812,4810.176428571429,46.0,5.0,52.0,3.0,3.0,B,150,5.0,5.0,A,1.0,-14.779978000000002,25.599673
5.0,136.0,4790.436,4790.436,4812.04714285714,47.0,5.0,56.0,3.0,3.0,B,150,3.0,5.0,A,1.0,-20.079978,16.419804
5.0,392.0,4792.534,4792.534,4813.91785714286,48.0,5.0,60.0,3.0,3.0,B,150,1.0,5.0,A,1.0,-25.379977999999998,7.239935
5.0,40.0,4797.708,4797.708,4819.5107142857105,50.0,5.0,2.0,3.0,3.0,B,150,6.0,3.0,A,1.0,-1.5299779999999998,30.189607999999996
5.0,296.0,4799.634,4799.634,4821.381428571429,51.0,5.0,6.0,3.0,3.0,B,150,4.0,3.0,A,1.0,-6.829978,21.009738999999996
5.0,424.0,4801.584,4801.584,4823.25214285714,52.0,5.0,10.0,3.0,3.0,B,150,2.0,3.0,A,1.0,-12.129978000000001,11.829868999999999
5.0,360.0,4803.88,4803.88,4825.12285714286,53.0,5.0,14.0,3.0,3.0,B,150,0.0,3.0,A,1.0,-17.429978,2.65
5.0,232.0,4805.348,4805.348,4826.993571428571,54.0,5.0,18.0,3.0,3.0,B,150,10.0,4.0,A,1.0,3.770022,48.549346
5.0,24.0,4807.21,4807.21,4828.8642857142895,55.0,5.0,22.0,3.0,3.0,B,150,8.0,4.0,A,1.0,-1.5299779999999998,39.369476999999996
5.0,280.0,4809.274,4809.274,4830.735,56.0,5.0,26.0,3.0,3.0,B,150,6.0,4.0,A,1.0,-6.829978,30.189607999999996
5.0,408.0,4810.63,4810.63,4832.605714285711,57.0,5.0,30.0,3.0,3.0,B,150,4.0,4.0,A,1.0,-12.129978000000001,21.009738999999996
5.0,88.0,4812.268,4812.268,4834.476428571429,58.0,5.0,34.0,3.0,3.0,B,150,2.0,4.0,A,1.0,-17.429978,11.829868999999999
5.0,216.0,4814.506,4814.506,4836.347142857139,59.0,5.0,38.0,3.0,3.0,B,150,0.0,4.0,A,1.0,-22.729978,2.65
5.0,472.0,4816.314,4816.314,4838.21785714286,60.0,5.0,42.0,3.0,3.0,B,150,10.0,5.0,A,1.0,-1.5299779999999998,48.549346
5.0,312.0,4818.03,4818.03,4840.0885714285705,61.0,5.0,46.0,3.0,3.0,B,150,8.0,5.0,A,1.0,-6.829978,39.369476999999996
5.0,440.0,4820.604,4820.604,4841.95928571429,62.0,5.0,50.0,3.0,3.0,B,150,6.0,5.0,A,1.0,-12.129978000000001,30.189607999999996
5.0,120.0,4822.29,4822.29,4843.83,63.0,5.0,54.0,3.0,3.0,B,150,4.0,5.0,A,1.0,-17.429978,21.009738999999996
5.0,248.0,4824.15,4824.15,4845.70071428571,64.0,5.0,58.0,3.0,3.0,B,150,2.0,5.0,A,1.0,-22.729978,11.829868999999999
5.0,504.0,4826.094,4826.094,4847.571428571429,65.0,5.0,62.0,3.0,3.0,B,150,0.0,5.0,A,1.0,-28.029978,2.65
5.0,196.0,4834.06,4834.06,4853.4421428571395,1.0,6.0,3.0,6.0,4.0,A,90,4.0,1.0,B,1.0,16.309956,-13.769803999999999
5.0,452.0,4835.558,4835.558,4855.312857142861,2.0,6.0,7.0,6.0,4.0,D,90,4.0,0.0,B,0.0,12.09,20.940493999999997
5.0,36.0,4836.968,4836.968,4857.183571428571,3.0,6.0,11.0,6.0,4.0,B,90,3.0,10.0,B,1.0,37.509955999999995,32.129542
5.0,164.0,4839.078,4839.078,4859.05428571429,4.0,6.0,15.0,6.0,4.0,B,90,3.0,8.0,B,1.0,32.209956000000005,22.949672999999997
5.0,100.0,4841.084,4841.084,4860.925,5.0,6.0,19.0,6.0,4.0,B,90,3.0,6.0,B,1.0,26.909956,13.769803999999999
5.0,484.0,4844.836,4844.836,4864.66642857143,7.0,6.0,27.0,6.0,4.0,B,90,3.0,2.0,B,1.0,16.309956,-4.5899350000000005
5.0,276.0,4847.736,4847.736,4866.53714285714,8.0,6.0,31.0,6.0,4.0,B,90,3.0,0.0,B,1.0,11.009956,-13.769803999999999
5.0,148.0,4848.746,4848.746,4868.407857142861,9.0,6.0,35.0,6.0,4.0,A,90,2.0,10.0,B,1.0,34.859956,36.719477
5.0,84.0,4850.23,4850.23,4870.278571428571,10.0,6.0,39.0,6.0,4.0,A,90,2.0,8.0,B,1.0,29.559956000000003,27.539607999999998
5.0,340.0,4851.986,4851.986,4872.149285714289,11.0,6.0,43.0,6.0,4.0,A,90,2.0,6.0,B,1.0,24.259956000000003,18.359738999999998
5.0,212.0,4853.588,4853.588,4874.02,12.0,6.0,47.0,6.0,4.0,A,90,2.0,4.0,B,1.0,18.959956000000002,9.179869
5.0,52.0,4855.552,4855.552,4875.890714285711,13.0,6.0,51.0,6.0,4.0,A,90,2.0,2.0,B,1.0,13.659956,0.0
5.0,180.0,4857.682,4857.682,4877.761428571429,14.0,6.0,55.0,6.0,4.0,A,90,2.0,0.0,B,1.0,8.359956,-9.179869
5.0,436.0,4859.64,4859.64,4879.63214285714,15.0,6.0,59.0,6.0,4.0,B,90,1.0,11.0,B,1.0,34.859956,45.899345999999994
5.0,372.0,4861.65,4861.65,4881.50285714286,16.0,6.0,63.0,6.0,4.0,B,90,1.0,9.0,B,1.0,29.559956000000003,36.719477
5.0,500.0,4864.274,4864.274,4885.225,17.0,6.0,1.0,6.0,4.0,A,90,4.0,2.0,B,1.0,18.959956000000002,-9.179869
5.0,268.0,4866.784,4866.784,4887.09571428572,18.0,6.0,5.0,6.0,4.0,A,90,4.0,0.0,B,1.0,13.659956,-18.359738999999998
5.0,396.0,4868.878,4868.878,4888.966428571429,19.0,6.0,9.0,6.0,4.0,B,90,3.0,11.0,B,1.0,40.159956,36.719477
5.0,332.0,4870.758,4870.758,4890.83714285714,20.0,6.0,13.0,6.0,4.0,B,90,3.0,9.0,B,1.0,34.859956,27.539607999999998
5.0,204.0,4872.626,4872.626,4892.70785714286,21.0,6.0,17.0,6.0,4.0,B,90,3.0,7.0,B,1.0,29.559956000000003,18.359738999999998
5.0,44.0,4875.018,4875.018,4894.578571428571,22.0,6.0,21.0,6.0,4.0,B,90,3.0,5.0,B,1.0,24.259956000000003,9.179869
5.0,300.0,4876.362,4876.362,4896.4492857142895,23.0,6.0,25.0,6.0,4.0,B,90,3.0,3.0,B,1.0,18.959956000000002,0.0
5.0,428.0,4878.954,4878.954,4898.32,24.0,6.0,29.0,6.0,4.0,B,90,3.0,1.0,B,1.0,13.659956,-9.179869
5.0,364.0,4881.356,4881.356,4900.19071428572,25.0,6.0,33.0,6.0,4.0,A,90,2.0,11.0,B,1.0,37.509955999999995,41.309412
5.0,236.0,4881.882,4881.882,4902.061428571429,26.0,6.0,37.0,6.0,4.0,A,90,2.0,9.0,B,1.0,32.209956000000005,32.129542
5.0,492.0,4883.668,4883.668,4903.932142857139,27.0,6.0,41.0,6.0,4.0,A,90,2.0,7.0,B,1.0,26.909956,22.949672999999997
5.0,284.0,4885.262,4885.262,4905.80285714286,28.0,6.0,45.0,6.0,4.0,A,90,2.0,5.0,B,1.0,21.609956,13.769803999999999
5.0,156.0,4887.116,4887.116,4907.6735714285705,29.0,6.0,49.0,6.0,4.0,A,90,2.0,3.0,B,1.0,16.309956,4.5899350000000005
5.0,92.0,4889.012,4889.012,4909.54428571429,30.0,6.0,53.0,6.0,4.0,A,90,2.0,1.0,B,1.0,11.009956,-4.5899350000000005
5.0,476.0,4893.238,4893.238,4913.28571428572,32.0,6.0,61.0,6.0,4.0,B,90,1.0,10.0,B,1.0,32.209956000000005,41.309412
5.0,124.0,4898.408,4898.408,4919.28571428572,33.0,6.0,0.0,6.0,4.0,B,90,4.0,3.0,B,1.0,21.609956,-4.5899350000000005
5.0,252.0,4901.262,4901.262,4921.156428571429,34.0,6.0,4.0,6.0,4.0,B,90,4.0,1.0,B,1.0,16.309956,-13.769803999999999
5.0,508.0,4902.904,4902.904,4923.02714285714,35.0,6.0,8.0,6.0,4.0,A,90,3.0,11.0,B,1.0,40.159956,36.719477
5.0,258.0,4904.932,4904.932,4924.897857142861,36.0,6.0,12.0,6.0,4.0,A,90,3.0,9.0,B,1.0,34.859956,27.539607999999998
5.0,386.0,4906.99,4906.99,4926.768571428571,37.0,6.0,16.0,6.0,4.0,A,90,3.0,7.0,B,1.0,29.559956000000003,18.359738999999998
5.0,66.0,4908.844,4908.844,4928.63928571429,38.0,6.0,20.0,6.0,4.0,A,90,3.0,5.0,B,1.0,24.259956000000003,9.179869
5.0,194.0,4911.164,4911.164,4930.51,39.0,6.0,24.0,6.0,4.0,A,90,3.0,3.0,B,1.0,18.959956000000002,0.0
5.0,450.0,4911.882,4911.882,4932.3807142857195,40.0,6.0,28.0,6.0,4.0,A,90,3.0,1.0,B,1.0,13.659956,-9.179869
5.0,290.0,4913.98,4913.98,4934.25142857143,41.0,6.0,32.0,6.0,4.0,D,90,3.0,0.0,B,0.0,9.44,16.350559999999998
5.0,162.0,4916.06,4916.06,4936.12214285714,42.0,6.0,36.0,6.0,4.0,B,90,2.0,10.0,B,1.0,34.859956,36.719477
5.0,98.0,4918.35,4918.35,4937.99285714286,43.0,6.0,40.0,6.0,4.0,B,90,2.0,8.0,B,1.0,29.559956000000003,27.539607999999998
5.0,226.0,4920.072,4920.072,4939.863571428571,44.0,6.0,44.0,6.0,4.0,B,90,2.0,6.0,B,1.0,24.259956000000003,18.359738999999998
5.0,482.0,4921.686,4921.686,4941.734285714289,45.0,6.0,48.0,6.0,4.0,B,90,2.0,4.0,B,1.0,18.959956000000002,9.179869
5.0,274.0,4923.892,4923.892,4943.605,46.0,6.0,52.0,6.0,4.0,B,90,2.0,2.0,B,1.0,13.659956,0.0
5.0,146.0,4925.582,4925.582,4945.47571428572,47.0,6.0,56.0,6.0,4.0,B,90,2.0,0.0,B,1.0,8.359956,-9.179869
5.0,82.0,4927.63,4927.63,4947.346428571429,48.0,6.0,60.0,6.0,4.0,A,90,1.0,10.0,B,1.0,32.209956000000005,41.309412
5.0,50.0,4932.506,4932.506,4952.939285714289,50.0,6.0,2.0,6.0,4.0,B,90,4.0,2.0,B,1.0,18.959956000000002,-9.179869
5.0,434.0,4936.562,4936.562,4956.680714285711,52.0,6.0,10.0,6.0,4.0,A,90,3.0,10.0,B,1.0,37.509955999999995,32.129542
5.0,370.0,4938.496,4938.496,4958.551428571429,53.0,6.0,14.0,6.0,4.0,A,90,3.0,8.0,B,1.0,32.209956000000005,22.949672999999997
5.0,498.0,4940.56,4940.56,4960.42214285714,54.0,6.0,18.0,6.0,4.0,A,90,3.0,6.0,B,1.0,26.909956,13.769803999999999
5.0,266.0,4943.16,4943.16,4962.29285714286,55.0,6.0,22.0,6.0,4.0,A,90,3.0,4.0,B,1.0,21.609956,4.5899350000000005
5.0,138.0,4944.372,4944.372,4964.16357142857,56.0,6.0,26.0,6.0,4.0,A,90,3.0,2.0,B,1.0,16.309956,-4.5899350000000005
5.0,394.0,4945.45,4945.45,4966.03428571429,57.0,6.0,30.0,6.0,4.0,A,90,3.0,0.0,B,1.0,11.009956,-13.769803999999999
5.0,330.0,4947.948,4947.948,4967.905,58.0,6.0,34.0,6.0,4.0,B,90,2.0,11.0,B,1.0,37.509955999999995,41.309412
5.0,458.0,4949.832,4949.832,4969.77571428571,59.0,6.0,38.0,6.0,4.0,B,90,2.0,9.0,B,1.0,32.209956000000005,32.129542
5.0,42.0,4951.768,4951.768,4971.646428571429,60.0,6.0,42.0,6.0,4.0,B,90,2.0,7.0,B,1.0,26.909956,22.949672999999997
5.0,170.0,4953.592,4953.592,4973.517142857139,61.0,6.0,46.0,6.0,4.0,B,90,2.0,5.0,B,1.0,21.609956,13.769803999999999
5.0,426.0,4955.674,4955.674,4975.38785714286,62.0,6.0,50.0,6.0,4.0,B,90,2.0,3.0,B,1.0,16.309956,4.5899350000000005
5.0,362.0,4957.514,4957.514,4977.258571428571,63.0,6.0,54.0,6.0,4.0,B,90,2.0,1.0,B,1.0,11.009956,-4.5899350000000005
5.0,490.0,4959.404,4959.404,4979.12928571429,64.0,6.0,58.0,6.0,4.0,A,90,1.0,11.0,B,1.0,34.859956,45.899345999999994
5.0,26.0,4961.722,4961.722,4981.0,65.0,6.0,62.0,6.0,4.0,A,90,1.0,9.0,B,1.0,29.559956000000003,36.719477
6.0,261.0,5020.458,5020.458,5020.87071428571,1.0,7.0,3.0,7.0,4.0,A,90,6.0,8.0,B,1.0,40.159956,9.179869
6.0,133.0,5022.086,5022.086,5022.741428571429,2.0,7.0,7.0,7.0,4.0,A,90,6.0,6.0,B,1.0,34.859956,0.0
6.0,389.0,5023.674,5023.674,5024.61214285714,3.0,7.0,11.0,7.0,4.0,A,90,6.0,4.0,B,1.0,29.559956000000003,-9.179869
6.0,69.0,5024.774,5024.774,5026.482857142861,4.0,7.0,15.0,7.0,4.0,A,90,6.0,2.0,B,1.0,24.259956000000003,-18.359738999999998
6.0,325.0,5025.708,5025.708,5028.353571428571,5.0,7.0,19.0,7.0,4.0,A,90,6.0,0.0,B,1.0,18.959956000000002,-27.539607999999998
6.0,197.0,5026.758,5026.758,5030.22428571429,6.0,7.0,23.0,7.0,4.0,B,90,5.0,11.0,B,1.0,45.459956,27.539607999999998
6.0,453.0,5028.298,5028.298,5032.095,7.0,7.0,27.0,7.0,4.0,B,90,5.0,9.0,B,1.0,40.159956,18.359738999999998
6.0,165.0,5031.188,5031.188,5033.96571428571,8.0,7.0,31.0,7.0,4.0,B,90,5.0,7.0,B,1.0,34.859956,9.179869
6.0,421.0,5032.278,5032.278,5035.83642857143,9.0,7.0,35.0,7.0,4.0,B,90,5.0,5.0,B,1.0,29.559956000000003,0.0
6.0,101.0,5034.272,5034.272,5037.70714285714,10.0,7.0,39.0,7.0,4.0,B,90,5.0,3.0,B,1.0,24.259956000000003,-9.179869
6.0,229.0,5036.246,5036.246,5039.57785714286,11.0,7.0,43.0,7.0,4.0,B,90,5.0,1.0,B,1.0,18.959956000000002,-18.359738999999998
6.0,485.0,5038.056,5038.056,5041.448571428571,12.0,7.0,47.0,7.0,4.0,A,90,4.0,11.0,B,1.0,42.809956,32.129542
6.0,277.0,5039.752,5039.752,5043.319285714289,13.0,7.0,51.0,7.0,4.0,A,90,4.0,9.0,B,1.0,37.509955999999995,22.949672999999997
6.0,149.0,5041.412,5041.412,5045.19,14.0,7.0,55.0,7.0,4.0,A,90,4.0,7.0,B,1.0,32.209956000000005,13.769803999999999
6.0,341.0,5044.766,5044.766,5048.931428571429,16.0,7.0,63.0,7.0,4.0,A,90,4.0,3.0,B,1.0,21.609956,-4.5899350000000005
6.0,437.0,5051.766,5051.766,5052.653571428571,17.0,7.0,1.0,7.0,4.0,A,90,6.0,9.0,B,1.0,42.809956,13.769803999999999
6.0,117.0,5053.632,5053.632,5054.524285714289,18.0,7.0,5.0,7.0,4.0,A,90,6.0,7.0,B,1.0,37.509955999999995,4.5899350000000005
6.0,245.0,5055.33,5055.33,5056.395,19.0,7.0,9.0,7.0,4.0,A,90,6.0,5.0,B,1.0,32.209956000000005,-4.5899350000000005
6.0,501.0,5056.99,5056.99,5058.265714285711,20.0,7.0,13.0,7.0,4.0,A,90,6.0,3.0,B,1.0,26.909956,-13.769803999999999
6.0,13.0,5057.718,5057.718,5060.136428571429,21.0,7.0,17.0,7.0,4.0,A,90,6.0,1.0,B,1.0,21.609956,-22.949672999999997
6.0,269.0,5058.922,5058.922,5062.00714285714,22.0,7.0,21.0,7.0,4.0,D,90,6.0,0.0,B,0.0,17.39,30.120364
6.0,141.0,5059.962,5059.962,5063.87785714286,23.0,7.0,25.0,7.0,4.0,B,90,5.0,10.0,B,1.0,42.809956,22.949672999999997
6.0,77.0,5062.582,5062.582,5065.74857142857,24.0,7.0,29.0,7.0,4.0,B,90,5.0,8.0,B,1.0,37.509955999999995,13.769803999999999
6.0,333.0,5064.294,5064.294,5067.61928571429,25.0,7.0,33.0,7.0,4.0,B,90,5.0,6.0,B,1.0,32.209956000000005,4.5899350000000005
6.0,461.0,5066.086,5066.086,5069.49,26.0,7.0,37.0,7.0,4.0,B,90,5.0,4.0,B,1.0,26.909956,-4.5899350000000005
6.0,45.0,5068.016,5068.016,5071.36071428571,27.0,7.0,41.0,7.0,4.0,B,90,5.0,2.0,B,1.0,21.609956,-13.769803999999999
6.0,173.0,5069.66,5069.66,5073.231428571429,28.0,7.0,45.0,7.0,4.0,B,90,5.0,0.0,B,1.0,16.309956,-22.949672999999997
6.0,109.0,5071.902,5071.902,5075.102142857139,29.0,7.0,49.0,7.0,4.0,A,90,4.0,10.0,B,1.0,40.159956,27.539607999999998
6.0,365.0,5073.25,5073.25,5076.97285714286,30.0,7.0,53.0,7.0,4.0,A,90,4.0,8.0,B,1.0,34.859956,18.359738999999998
6.0,237.0,5074.988,5074.988,5078.843571428571,31.0,7.0,57.0,7.0,4.0,A,90,4.0,6.0,B,1.0,29.559956000000003,9.179869
6.0,29.0,5076.916,5076.916,5080.71428571429,32.0,7.0,61.0,7.0,4.0,A,90,4.0,4.0,B,1.0,24.259956000000003,0.0
6.0,477.0,5085.44,5085.44,5084.71428571429,33.0,7.0,0.0,7.0,4.0,B,90,6.0,10.0,B,1.0,45.459956,18.359738999999998
6.0,61.0,5087.144,5087.144,5086.585,34.0,7.0,4.0,7.0,4.0,B,90,6.0,8.0,B,1.0,40.159956,9.179869
6.0,189.0,5089.036,5089.036,5088.45571428571,35.0,7.0,8.0,7.0,4.0,B,90,6.0,6.0,B,1.0,34.859956,0.0
6.0,445.0,5090.692,5090.692,5090.3264285714295,36.0,7.0,12.0,7.0,4.0,B,90,6.0,4.0,B,1.0,29.559956000000003,-9.179869
6.0,125.0,5091.952,5091.952,5092.19714285714,37.0,7.0,16.0,7.0,4.0,B,90,6.0,2.0,B,1.0,24.259956000000003,-18.359738999999998
6.0,381.0,5093.324,5093.324,5094.067857142861,38.0,7.0,20.0,7.0,4.0,B,90,6.0,0.0,B,1.0,18.959956000000002,-27.539607999999998
6.0,253.0,5094.27,5094.27,5095.938571428571,39.0,7.0,24.0,7.0,4.0,A,90,5.0,10.0,B,1.0,42.809956,22.949672999999997
6.0,3.0,5095.892,5095.892,5097.809285714289,40.0,7.0,28.0,7.0,4.0,A,90,5.0,8.0,B,1.0,37.509955999999995,13.769803999999999
6.0,259.0,5098.182,5098.182,5099.68,41.0,7.0,32.0,7.0,4.0,A,90,5.0,6.0,B,1.0,32.209956000000005,4.5899350000000005
6.0,387.0,5100.206,5100.206,5101.5507142857105,42.0,7.0,36.0,7.0,4.0,A,90,5.0,4.0,B,1.0,26.909956,-4.5899350000000005
6.0,323.0,5102.058,5102.058,5103.421428571429,43.0,7.0,40.0,7.0,4.0,A,90,5.0,2.0,B,1.0,21.609956,-13.769803999999999
6.0,195.0,5103.314,5103.314,5105.29214285714,44.0,7.0,44.0,7.0,4.0,A,90,5.0,0.0,B,1.0,16.309956,-22.949672999999997
6.0,451.0,5105.292,5105.292,5107.16285714286,45.0,7.0,48.0,7.0,4.0,B,90,4.0,11.0,B,1.0,42.809956,32.129542
6.0,291.0,5106.808,5106.808,5109.033571428571,46.0,7.0,52.0,7.0,4.0,B,90,4.0,9.0,B,1.0,37.509955999999995,22.949672999999997
6.0,419.0,5109.154,5109.154,5110.9042857142895,47.0,7.0,56.0,7.0,4.0,B,90,4.0,7.0,B,1.0,32.209956000000005,13.769803999999999
6.0,99.0,5111.3,5111.3,5112.775,48.0,7.0,60.0,7.0,4.0,B,90,4.0,5.0,B,1.0,26.909956,4.5899350000000005
6.0,403.0,5119.674,5119.674,5118.36785714286,50.0,7.0,2.0,7.0,4.0,B,90,6.0,9.0,B,1.0,42.809956,13.769803999999999
6.0,339.0,5121.036,5121.036,5120.238571428571,51.0,7.0,6.0,7.0,4.0,B,90,6.0,7.0,B,1.0,37.509955999999995,4.5899350000000005
6.0,211.0,5122.94,5122.94,5122.109285714289,52.0,7.0,10.0,7.0,4.0,B,90,6.0,5.0,B,1.0,32.209956000000005,-4.5899350000000005
6.0,467.0,5124.364,5124.364,5123.98,53.0,7.0,14.0,7.0,4.0,B,90,6.0,3.0,B,1.0,26.909956,-13.769803999999999
6.0,51.0,5125.6,5125.6,5125.850714285711,54.0,7.0,18.0,7.0,4.0,B,90,6.0,1.0,B,1.0,21.609956,-22.949672999999997
6.0,179.0,5127.024,5127.024,5127.721428571429,55.0,7.0,22.0,7.0,4.0,A,90,5.0,11.0,B,1.0,45.459956,27.539607999999998
6.0,435.0,5128.39,5128.39,5129.592142857139,56.0,7.0,26.0,7.0,4.0,A,90,5.0,9.0,B,1.0,40.159956,18.359738999999998
6.0,115.0,5130.434,5130.434,5131.46285714286,57.0,7.0,30.0,7.0,4.0,A,90,5.0,7.0,B,1.0,34.859956,9.179869
6.0,243.0,5132.132,5132.132,5133.33357142857,58.0,7.0,34.0,7.0,4.0,A,90,5.0,5.0,B,1.0,29.559956000000003,0.0
6.0,499.0,5134.046,5134.046,5135.20428571429,59.0,7.0,38.0,7.0,4.0,A,90,5.0,3.0,B,1.0,24.259956000000003,-9.179869
6.0,267.0,5135.664,5135.664,5137.075,60.0,7.0,42.0,7.0,4.0,A,90,5.0,1.0,B,1.0,18.959956000000002,-18.359738999999998
6.0,139.0,5137.244,5137.244,5138.94571428571,61.0,7.0,46.0,7.0,4.0,D,90,5.0,0.0,B,0.0,14.74,25.530429
6.0,75.0,5139.008,5139.008,5140.816428571429,62.0,7.0,50.0,7.0,4.0,B,90,4.0,10.0,B,1.0,40.159956,27.539607999999998
6.0,459.0,5143.242,5143.242,5154.29928571429,1.0,8.0,3.0,8.0,5.0,B,90,9.0,3.0,B,1.0,34.859956,-27.539607999999998
6.0,43.0,5144.482,5144.482,5146.428571428571,65.0,7.0,62.0,7.0,4.0,B,90,4.0,4.0,B,1.0,24.259956000000003,0.0
6.0,299.0,5145.404,5145.404,5158.04071428571,3.0,8.0,11.0,8.0,5.0,A,90,8.0,11.0,B,1.0,53.409956,13.769803999999999
6.0,171.0,5146.352,5146.352,5159.9114285714295,4.0,8.0,15.0,8.0,5.0,A,90,8.0,9.0,B,1.0,48.109956,4.5899350000000005
6.0,427.0,5147.842,5147.842,5161.78214285714,5.0,8.0,19.0,8.0,5.0,A,90,8.0,7.0,B,1.0,42.809956,-4.5899350000000005
6.0,107.0,5149.342,5149.342,5163.652857142861,6.0,8.0,23.0,8.0,5.0,A,90,8.0,5.0,B,1.0,37.509955999999995,-13.769803999999999
6.0,363.0,5150.728,5150.728,5165.523571428571,7.0,8.0,27.0,8.0,5.0,A,90,8.0,3.0,B,1.0,32.209956000000005,-22.949672999999997
6.0,491.0,5153.274,5153.274,5167.394285714289,8.0,8.0,31.0,8.0,5.0,A,90,8.0,1.0,B,1.0,26.909956,-32.129542
6.0,27.0,5154.252,5154.252,5169.265,9.0,8.0,35.0,8.0,5.0,D,90,8.0,0.0,B,0.0,22.69,39.300233
6.0,155.0,5156.942,5156.942,5171.1357142857105,10.0,8.0,39.0,8.0,5.0,B,90,7.0,10.0,B,1.0,48.109956,13.769803999999999
6.0,91.0,5159.138,5159.138,5173.006428571429,11.0,8.0,43.0,8.0,5.0,B,90,7.0,8.0,B,1.0,42.809956,4.5899350000000005
6.0,475.0,5162.206,5162.206,5174.87714285714,12.0,8.0,47.0,8.0,5.0,B,90,7.0,6.0,B,1.0,37.509955999999995,-4.5899350000000005
6.0,315.0,5164.52,5164.52,5176.74785714286,13.0,8.0,51.0,8.0,5.0,B,90,7.0,4.0,B,1.0,32.209956000000005,-13.769803999999999
6.0,187.0,5166.416,5166.416,5178.618571428571,14.0,8.0,55.0,8.0,5.0,B,90,7.0,2.0,B,1.0,26.909956,-22.949672999999997
6.0,123.0,5168.332,5168.332,5180.4892857142895,15.0,8.0,59.0,8.0,5.0,B,90,7.0,0.0,B,1.0,21.609956,-32.129542
6.0,507.0,5172.516,5172.516,5186.08214285714,17.0,8.0,1.0,8.0,5.0,B,90,9.0,4.0,B,1.0,37.509955999999995,-22.949672999999997
6.0,263.0,5174.286,5174.286,5187.95285714286,18.0,8.0,5.0,8.0,5.0,B,90,9.0,2.0,B,1.0,32.209956000000005,-32.129542
6.0,391.0,5176.624,5176.624,5189.823571428571,19.0,8.0,9.0,8.0,5.0,B,90,9.0,0.0,B,1.0,26.909956,-41.309412
6.0,71.0,5178.45,5178.45,5191.694285714289,20.0,8.0,13.0,8.0,5.0,A,90,8.0,10.0,B,1.0,50.759955999999995,9.179869
6.0,327.0,5179.598,5179.598,5193.565,21.0,8.0,17.0,8.0,5.0,A,90,8.0,8.0,B,1.0,45.459956,0.0
6.0,455.0,5181.392,5181.392,5195.43571428572,22.0,8.0,21.0,8.0,5.0,A,90,8.0,6.0,B,1.0,40.159956,-9.179869
6.0,39.0,5182.778,5182.778,5197.306428571429,23.0,8.0,25.0,8.0,5.0,A,90,8.0,4.0,B,1.0,34.859956,-18.359738999999998
6.0,167.0,5184.864,5184.864,5199.177142857139,24.0,8.0,29.0,8.0,5.0,A,90,8.0,2.0,B,1.0,29.559956000000003,-27.539607999999998
6.0,423.0,5186.97,5186.97,5201.04785714286,25.0,8.0,33.0,8.0,5.0,A,90,8.0,0.0,B,1.0,24.259956000000003,-36.719477
6.0,359.0,5188.3,5188.3,5202.91857142857,26.0,8.0,37.0,8.0,5.0,B,90,7.0,11.0,B,1.0,50.759955999999995,18.359738999999998
6.0,231.0,5190.578,5190.578,5204.78928571429,27.0,8.0,41.0,8.0,5.0,B,90,7.0,9.0,B,1.0,45.459956,9.179869
6.0,279.0,5193.352,5193.352,5206.66,28.0,8.0,45.0,8.0,5.0,B,90,7.0,7.0,B,1.0,40.159956,0.0
6.0,407.0,5196.272,5196.272,5208.53071428572,29.0,8.0,49.0,8.0,5.0,B,90,7.0,5.0,B,1.0,34.859956,-9.179869
6.0,343.0,5198.446,5198.446,5210.401428571429,30.0,8.0,53.0,8.0,5.0,B,90,7.0,3.0,B,1.0,29.559956000000003,-18.359738999999998
6.0,471.0,5200.386,5200.386,5212.272142857139,31.0,8.0,57.0,8.0,5.0,B,90,7.0,1.0,B,1.0,24.259956000000003,-27.539607999999998
6.0,55.0,5201.886,5201.886,5214.1428571428605,32.0,8.0,61.0,8.0,5.0,A,90,6.0,11.0,B,1.0,48.109956,22.949672999999997
6.0,183.0,5204.996,5204.996,5218.1428571428605,33.0,8.0,0.0,8.0,5.0,A,90,9.0,4.0,B,1.0,37.509955999999995,-22.949672999999997
6.0,119.0,5206.722,5206.722,5220.013571428571,34.0,8.0,4.0,8.0,5.0,A,90,9.0,2.0,B,1.0,32.209956000000005,-32.129542
6.0,247.0,5208.672,5208.672,5221.88428571429,35.0,8.0,8.0,8.0,5.0,A,90,9.0,0.0,B,1.0,26.909956,-41.309412
6.0,503.0,5210.284,5210.284,5223.755,36.0,8.0,12.0,8.0,5.0,B,90,8.0,11.0,B,1.0,53.409956,13.769803999999999
6.0,15.0,5212.034,5212.034,5225.62571428572,37.0,8.0,16.0,8.0,5.0,B,90,8.0,9.0,B,1.0,48.109956,4.5899350000000005
