4369.0260,354,396,-1
4370.8440,356,332,-1
4373.6260,358,460,-1
4377.9580,362,428,-1
4379.9080,363,108,-1
4381.3400,364,364,-1
4382.7980,366,492,-1
4384.0520,367,28,-1
4386.3100,369,156,-1
4387.6980,370,412,-1
4389.8420,372,348,-1
4392.0180,373,220,-1
4393.7320,375,60,-1
4395.5620,376,316,-1
4397.0740,378,444,-1
4398.8260,379,124,-1
4400.8700,381,252,-1
4402.7220,382,508,-1
4404.6520,384,258,-1
4410.5540,389,194,-1
4412.5100,390,450,-1
4414.8740,392,290,-1
4417.4600,395,98,-1
4419.1140,396,354,-1
4421.3780,398,482,-1
4423.5360,400,274,-1
4425.1960,401,146,-1
4428.4080,404,338,-1
4429.5800,405,210,-1
4431.0200,406,466,-1
4432.9640,407,50,-1
4434.7120,409,178,-1
4436.4580,410,434,-1
4438.3780,412,370,-1
4440.6380,414,498,-1
4442.6340,416,266,-1
4443.8620,417,138,-1
4446.3820,419,74,-1
4448.8920,421,202,-1
4450.9900,422,458,-1
4452.9420,424,298,-1
4455.2240,426,426,-1
4459.8840,430,490,-1
4462.1160,432,282,-1
4463.2980,433,154,-1
4464.6920,434,410,-1
4466.6280,436,346,-1
4468.3660,437,218,-1
4470.3100,439,58,-1
4472.3940,440,314,-1
4474.3740,442,442,-1
